activity
1030.4681028037448
1030.8390362196355
1025.4829661233098
1025.8508265455132
1028.2506159834325
1030.231725214215
1030.3295144323079
1030.0585444079093
1032.1395562990836
1035.1957274716615
1035.1537622811868
1030.23563629709
1028.926941811509
1032.540843119025
1031.6793481653958
1030.1896871464198
1029.0138237239446
1027.3681566538962
1032.0370300551483
1032.526267654895
1030.3088658581235
1030.9135897186611
1035.2687384007331
1036.031703216843
1033.435339352689
1031.6332654063044
1034.410960190457
1033.6274439699237
1030.9028281676449
1028.9278770704575
1032.3144254299843
1030.0750754134767
1030.248426266864
1031.2984548490163
1031.075474540266
1031.2747211349242
1033.8374764080384
1035.5566888408432
1036.8316897118432
1033.3199988465394
1031.178899604489
1033.374498936166
1034.4628488427602
1029.68666358685
1028.2820018161926
1028.5776651060717
1031.5932800497076
1030.012449502598
1027.9385188577469
1028.9077386375177
1032.98283192255
1034.7242476457131
1032.7909216448372
1032.730494199798
1037.811440264448
1034.6839100487332
1031.148862002161
1033.2675514681114
1035.340886948177
1034.0829515164294
1032.2559535263824
1033.6192209789103
1036.8902952238664
1036.3363547096021
1033.3114722000234
1036.4023572696713
1038.0409552396166
1034.5057614384032
1034.4026278834626
1039.0567436272831
1036.4592501646591
1032.053561060716
1035.4241007021399
1037.4351503654896
1034.0443508289247
1033.3834992852662
1036.0847700524967
1035.4505187308755
1036.1397681371475
1036.7296736091528
1034.3226328778285
1036.3289819539964
1032.123389680119
1027.7770105689654
1022.9329400888694
1025.5315631499636
1028.5881594402454
1026.5452138028909
1026.7554770191875
1026.7837898582604
1027.419790235577
1028.5478704281456
1027.901096353593
1028.7216949841172
1030.4755605828914
1032.6089105365127
1028.5532147649933
1027.8575643007243
1030.842995887391
1031.367566841433
