activity
1276.5398006976473
1277.785294277746
1281.3896015024984
1279.5969970149386
1278.742648458285
1280.7736119722297
1280.8731348627825
1281.0121602776003
1282.4902398750276
1279.711983998603
1279.5782962511755
1280.8125088037411
1279.4412771936038
1280.0649514506817
1279.6806961823072
1277.3912532858235
1280.084731104662
1281.0292332420884
1278.3580524877366
1278.6792778539543
1280.8174868410586
1282.9664847303338
1285.039051765282
1283.825186703653
1281.2750120047033
1281.4589533227695
1282.7828651865427
1282.9195435419408
1281.1931866992904
1281.8484516190413
1281.7169027241491
1280.5266786078037
1282.1748253736635
1284.8990610276385
1284.4173460096526
1283.5292490098923
1283.900784730444
1282.262650822915
1282.9879300393861
1285.2552272945716
1283.9380916184775
1284.123698591616
1286.370099446807
1286.1172227222376
1286.0322932414633
1286.9210527176729
1287.9555002289878
1286.2628161178504
1285.1960208279208
1286.5739907699403
1287.0742551285011
1286.9030144303588
1285.8796018838957
1285.7289547393711
1285.5070819126195
1285.6435331332348
1285.7988933244972
1285.5750141404997
1285.344018066649
1284.6635411860354
1284.4214344357385
1284.0111533068637
1285.3841641394642
1284.7595624153573
1281.9143207059801
1282.8298253028345
1284.013727501066
1283.8224232304653
1283.6579208642054
1286.4725940174314
1286.7789799111895
1286.3813236906444
1284.5539297255577
1283.3626077910965
1285.0651911931734
1287.375265499072
1286.6244146916658
1281.8579912799082
1283.7782644431584
1284.690929855231
1283.697006974702
1282.4551286232254
1284.3504926719895
1286.9019355401417
1285.0019909399296
1285.1996171286444
1285.3991928909095
1285.3941769977948
1285.6913639328595
1285.669691489025
1284.7871782193354
1286.3693801866623
1287.7140748830386
1286.7853396851008
1285.9927717893
1288.227929472755
1288.8724622740303
1287.144818334279
1285.523511328557
1285.0729327036786
