activity
1092.8144755283656
1091.0863029544003
1092.4926075768608
1092.3892014867808
1090.116755197375
1090.745307075715
1092.9626600808067
1092.4711133081732
1094.0424095753165
1092.4109384571616
1090.9048379323044
1092.1022674102146
1092.5188193597064
1090.3523123593013
1090.6384273176536
1093.6696652814137
1093.0647009738634
1094.5768993787574
1092.9496452025187
1091.0879108531165
1092.791600893799
1092.432599583263
1092.202230170025
1092.7464432100423
1091.205014419996
1088.8295564307612
1089.5013243793135
1092.0630407490812
1091.0348046889137
1092.7401481348797
1094.582557361976
1092.4485117130114
1094.0333841061074
1095.724802542437
1094.2607652547504
1093.4290417216455
1093.0435404200036
1095.1083099044683
1095.2756375529461
1093.298362028813
1091.9673556066102
1092.2544717094463
1093.3244979673796
1092.443248120044
1089.9037541240432
1092.3203197125322
1091.1533948036629
1088.9468420239102
1090.3735942640074
1092.1755936592165
1091.8349770019265
1089.3919872666104
1091.1391967546215
1094.5662660108324
1096.8262890073272
1096.4788311960654
1093.9180249576464
1096.43667694576
1098.6093728393369
1092.471538036136
1089.3563556243048
1089.3093928467065
1092.4725088429082
1092.8854202670047
1093.8167425073805
1094.4954274541838
1098.1427636656608
1097.91896236699
1099.133471976546
1100.062473381982
1093.3575660730528
1087.6125136222843
1089.4180928674652
1096.782481351738
1098.5649735983711
1091.290369571658
1089.8242238130133
1089.3669434856624
1088.9877979346065
1088.120291070638
1087.1212702267671
1085.6499367194344
1090.4746188437248
1094.872358352291
1092.577386312002
1093.090260495909
1098.686112080897
1097.0364990111893
1088.9777106454906
1084.984918911719
1085.4240117809495
1087.4607340510154
1089.7984519269864
1093.9873921352812
1096.4538784282522
1095.4005379117136
1089.4104325952796
1086.3826379617892
1086.6441338671566
1088.1017850665455
