activity
1014.5174054910102
1010.4052166222592
1011.2364995891719
1011.9552128312183
1009.2784831794899
1008.6076451085846
1008.734811654765
1007.5403351451771
1006.8360535340801
1010.7523116130325
1007.8618856986508
1005.6017060773844
1006.204560804577
1006.3677688848661
1005.5528998332787
1006.3281231973465
1007.3016050336241
1009.9305496180467
1014.8230377002526
1012.7669733004888
1013.0164858376626
1014.0454866537737
1011.682378418015
1009.781262580307
1012.6021884030823
1012.2802924515735
1011.145900182806
1013.8588515763138
1014.3079891605324
1015.354139739957
1015.5142392379292
1013.6716007893128
1012.0680678848963
1012.558788389093
1013.0178974644151
1012.0769280953648
1011.6877696308254
1012.352871090885
1012.1992590690522
1012.2433648964178
1012.3457228532867
1013.2799794866094
1014.2207536306834
1012.8388911783417
1012.8517459921737
1014.1069825213467
1012.8239189243806
1011.1262425294109
1013.7166827415606
1014.2006905100295
1011.4334065038528
1010.6113591800554
1014.2246881648235
1015.0816056728712
1012.3969619009447
1010.92685775926
1010.5895840865313
1009.8133545629697
1009.2587204049536
1008.3652657917032
1009.2576091243185
1008.7368540083645
1007.3597670592922
1008.4611813243502
1010.4221861779021
1011.3272341512907
1010.3482109291438
1012.7964072200109
1013.2234243126704
1010.1400560523598
1007.8267452028947
1009.4008441877891
1011.4141993696339
1011.9753059864839
1007.7769177819894
1006.7716142745548
1009.6715311262518
1012.6270570616174
1012.6942444881184
1011.9132694958992
1011.9974114607373
1012.807294766773
1012.9927434770684
1014.3972970785928
1014.7676238415603
1013.3702485122459
1014.3500376169927
1014.7214906779011
1014.28453212875
1012.6099673675275
1013.6936011424251
1016.7013722849425
1013.7384278004729
1010.544592238119
1011.355902188213
1015.3117008335439
1014.6455331447669
1012.3582022344718
1012.8425704182819
1018.1422076974696
