activity
1115.3721750346203
1115.1108483001153
1116.5292719601623
1117.3337783523634
1115.6668976560009
1116.4992600852981
1116.960112871632
1116.0260210310623
1115.2338747753965
1117.490788670275
1118.7003965775666
1120.56297508051
1119.2207112892409
1117.9301614730316
1118.4463212973715
1117.9773677873043
1122.2532956129658
1118.9335928956232
1116.2941419209567
1114.189652289102
1115.3119030369066
1116.3424849496887
1117.422037044008
1117.765625321458
1116.663508791836
1115.3864950236718
1118.389315720518
1118.9851108854314
1117.850460804041
1115.9600654610517
1115.1423365972082
1119.2151322424115
1121.2312455914707
1119.574138026322
1117.6800842919693
1118.153258017788
1117.6168202527476
1117.3034790324637
1117.902266238885
1116.873944689338
1116.3749139759896
1117.132775878306
1120.0261976077
1119.6646309498349
1118.6317886738175
1117.7118469684146
1120.1726377877076
1122.9100421911317
1119.765994521971
1118.1572038541872
1117.4853141489132
1117.226744273614
1118.1933435345852
1117.0059211577764
1115.959987066951
1115.69753668367
1115.8163298775164
1115.9260293556877
1116.0037701721621
1118.9781207447902
1120.863668719223
1116.1390914555614
1115.8530705793528
1118.9509963859666
1116.9676125739272
1115.494979393283
1116.9645421383186
1116.3908410441043
1116.7846799400686
1117.4227164595468
1116.7817924240283
1116.7877503756772
1120.7369315898445
1122.139284459259
1118.7000307384303
1117.6024871980128
1118.0789142790084
1119.7102301850443
1119.5745430625086
1118.5810154279654
1120.5685410616557
1120.2054065217778
1117.944716644385
1117.6032711390192
1117.8868226010575
1117.9324087705834
1117.0544732374435
1116.7058154748183
1116.9063083872215
1115.916112501956
1117.0658011849869
1118.016996005181
1120.4389033505533
1119.6394272464772
1116.9711533741397
1115.6102448526003
1117.868739695175
1118.6324550236732
1116.8855992789674
1118.7899618375552
