activity
1013.5628496086767
1011.4784208472997
1010.914717027612
1011.26677917362
1011.9241009618904
1011.9658616007903
1011.9586552335562
1011.3500282684846
1011.1624164596467
1011.5480607954092
1012.183556104503
1012.6180378354782
1011.9102714765688
1012.247182105856
1012.1158343980313
1012.1661882410251
1011.7895259421209
1011.4118137947527
1011.7685808172102
1011.6022381605867
1011.7463136609005
1012.1090039024695
1011.72380024384
1010.7449396815693
1010.8356673266032
1010.7210135054647
1010.7820084051117
1010.6603815163977
1011.2893444350491
1012.9647600115212
1010.217513958803
1008.9036739699752
1010.8817958535568
1010.3109634331879
1009.6633365418439
1008.5065979509384
1008.6359755727567
1009.4164406975225
1009.9179831192697
1010.3114818768738
1010.5182761020903
1011.054333912227
1011.5581056418238
1011.6434933168928
1012.0626161536729
1012.2369687652437
1010.8348766999821
1010.0139729677156
1009.747233691316
1011.8375597496203
1011.1713336910443
1011.9698795393562
1011.7087005714878
1011.5793229496695
1011.4201996213723
1012.3318050764884
1012.576510496237
1011.352607525822
1010.2832007738076
1012.4507230969435
1011.7878280390495
1011.6903606260988
1012.3029148020912
1012.8048849398793
1012.2035939529634
1011.4614677387705
1011.4963849210164
1011.7591062588502
1012.3995008607758
1013.4051908837922
1014.2385113423362
1014.2840695812354
1014.8583366910235
1015.3736826759081
1015.4917452642815
1014.256916093186
1012.5943449590322
1012.3818089699943
1012.798443277082
1014.3763914406035
1012.9027541466867
1012.4619214805591
1011.9166742560898
1010.8022017866779
1010.668132249502
1011.1890644651023
1012.0477627420717
1012.1280307857423
1012.8849067227993
1013.2873615950774
1012.464889570661
1012.2577713181407
1011.8624450465438
1011.2850283913639
1010.4142892597894
1011.5486699667402
1013.3059218790329
1014.4929116590113
1013.101110700915
1012.1750665891464
