activity
1055.4555039708823
1053.1841190880946
1051.5325326111556
1051.2013515500598
1054.4311309961763
1056.6467830577526
1059.2583986085135
1059.2516213698827
1057.7455461929596
1059.3717911129004
1061.4122847776264
1058.5304833134476
1060.0481595282622
1064.0238205961682
1061.1023257755376
1059.6940155880409
1061.2380831674063
1061.6170902713109
1061.5477896841344
1063.8607017644151
1063.5868614576182
1061.8094974049118
1063.3174064228763
1062.3915824710853
1059.0455800268007
1058.195607992863
1059.5822177280377
1058.8259044742379
1059.122574773129
1058.312375827862
1056.1902363706888
1055.9275187084681
1057.381781231623
1059.9795898197615
1058.7240066981171
1059.336894978303
1058.4084265745757
1057.0267203708809
1056.6827422886058
1061.4435530962508
1060.5799468528319
1057.8310457093344
1057.6059217884604
1059.0637589727753
1062.1210776287908
1062.791293374572
1064.7969041934036
1062.2504963092342
1061.4755921596607
1059.528770563776
1057.1785172275095
1057.086453091755
1059.4801737761818
1061.2778031012647
1058.980558402054
1059.0172883776927
1062.1496084745565
1059.7757012465977
1060.6365434397514
1060.8521260717293
1060.1163837304798
1061.3164333614607
1062.625755998837
1061.8305865768868
1061.7082241978414
1059.8096007284553
1060.2271184942272
1060.9433928852918
1061.728077520419
1060.111094826607
1058.5722497075983
1057.2643356727608
1057.5970715121307
1058.648021893232
1063.1073518914286
1061.3723788019233
1060.0344721639685
1060.3304248728869
1059.5783108492976
1057.495997635608
1057.4859513759907
1058.3345148073895
1056.987146612758
1057.5384284649188
1058.706532053412
1060.6078132634377
1060.5436155382893
1062.2165170951573
1061.9827156510953
1062.3979743373234
1061.230468740474
1063.5421582600607
1064.3734862434121
1062.6038827933733
1063.8538049274555
1062.688040150725
1060.900257754712
1059.3458648529615
1059.0087437415366
1060.1849534389805
