activity
1200.2145590132793
1198.6157195406904
1197.7840951650367
1197.4200076848606
1198.0493735877826
1199.8679492881997
1201.415050159851
1202.4465294695783
1204.737101810613
1204.866601139115
1204.970231167148
1205.5573336908938
1204.6209400376697
1199.8119871280019
1195.1987767394435
1191.6291189270507
1191.7092137268376
1194.1223943260022
1199.2360687003234
1204.0063565921585
1204.162364312333
1203.6992732687083
1203.1471123618687
1201.9474687058064
1201.0456971238866
1202.0951821336182
1203.6524251048086
1205.3031143246317
1203.5902665385906
1199.9282461539544
1198.5455306545632
1197.7363717240535
1196.1951754993943
1196.429888690652
1198.3086640038143
1198.4839278198267
1199.9259676548797
1200.3175499501085
1201.5572618459946
1202.543143387656
1198.7776458011442
1196.9054559060387
1196.5030785267797
1195.4725856404323
1194.7456055027656
1195.9749946863808
1196.942856634751
1196.8394766858848
1196.016466148196
1194.613813781902
1197.2938844251094
1201.6059300304967
1204.5069595107918
1206.5917583774738
1208.4789391292954
1212.2855608454465
1212.7985982559808
1207.3792993533489
1203.0848287560673
1199.7803243268372
1195.1701843547148
1191.5476209052727
1189.8924858335968
1189.5875559696378
1191.8841857838222
1193.67365504789
1196.7514349259109
1199.7117748485807
1201.8682630763901
1203.9862807923853
1205.7700954886277
1206.9889952405279
1206.869221212954
1204.9141300740796
1206.3584900880683
1208.0088597622894
1204.8843150800913
1202.5554111601125
1201.7064062823715
1204.2801515998601
1204.66111942379
1204.009677087761
1203.0160708785054
1201.2338400169854
1201.6484990619879
1203.9417528074214
1205.5232673510711
1203.2320281322586
1198.2338625463897
1196.820873574538
1195.4574419575586
1196.259682031122
1198.2869210095964
1203.679808773565
1202.4938916850986
1197.0525997090817
1196.184310948929
1197.2386863956986
1198.8413326289365
1200.4402832478218
