activity
1015.0768808058574
1013.4570144679263
1016.0617580492448
1017.3287871322952
1015.4053025670759
1012.6319477285091
1014.4997873192983
1016.3251908263799
1015.9420243441529
1013.4226185785715
1010.7683765806678
1013.9506016888133
1014.7313542296258
1013.2098017739934
1011.8269504317525
1013.3286507472743
1013.1860847528137
1015.4770589734331
1016.0700155461477
1014.0834201117419
1013.28348286008
1016.665315882081
1017.5709087379121
1017.0729133795808
1015.0500905057552
1012.5392061044588
1014.9378692602515
1013.9060546660478
1014.1090152478188
1011.4664299795656
1011.5631606575708
1013.3674547740736
1015.5451367580498
1014.5210519259844
1013.3827435606325
1016.2780672162347
1016.4084642678911
1017.4799365774838
1016.6780591244818
1015.6418829576658
1014.0287529987871
1010.5628394115173
1011.9143836649366
1014.0544412645282
1013.0715973521451
1014.4110502708137
1013.1543120156705
1014.7642755659623
1013.5648275759855
1013.2164605449922
1016.0872445340466
1013.874312972126
1015.7115129033544
1013.3590731042849
1013.179922673358
1018.1309905391223
1017.6645350937735
1015.4114025600887
1014.476209992615
1012.9205255150101
1015.9406273991881
1016.059367721194
1013.6732925916949
1014.1092791152009
1016.5072282769006
1019.242446517929
1018.7576910935416
1015.5937504428239
1017.4604259128091
1018.4761911615288
1017.8938358489357
1019.8614483534313
1020.2649636673118
1017.4955668394786
1014.2023001282442
1014.4544176511646
1017.8765913394262
1018.5388829472257
1014.8643589118831
1011.5697728637375
1012.1011862499485
1011.4809271639779
1012.098330273576
1014.339480123785
1015.6383595520324
1015.8222595958396
1014.2227886543943
1015.0422986571739
1016.2586341596137
1016.0941206075954
1013.9024846955822
1015.32322428959
1016.3177249316236
1015.4642846878107
1016.2502214466036
1014.9426809595747
1014.0054395394861
1015.3046914863907
1016.0232644546599
1021.4158911021788
