activity
987.2186541180729
982.1821513958422
983.3487842452711
981.677317469974
983.3363625548062
984.9520138498904
984.9364097428602
983.3137058020326
984.4607308590748
983.8600856628689
983.9113944305907
984.3180970017864
986.1186056358797
987.5240326521708
991.0881954833583
988.2014356827617
987.6270094927106
986.1152692314159
986.905637784218
985.8622157851688
986.7533745503544
984.8485750456556
984.4228908995265
985.9867303997543
983.852160419035
984.6379503983269
982.5527386719508
984.2670346147019
986.8979383893018
987.1713798332871
985.9393945198092
984.5069990895914
983.7643565194103
984.4164542053765
984.2684205057868
986.1519080853574
986.9510128849244
988.6317907951401
988.005706798131
989.2357826616696
988.0517799773097
988.0794977990082
986.9129778740381
984.2455789675353
982.2771927266883
979.8764597966446
980.9399002224759
981.3738175882356
982.3633951521705
984.4938279913547
983.3583520266869
984.2937053186918
985.5018019762095
987.3915414644521
987.8280560927635
990.3859285401178
987.1934411661871
983.924421806789
983.7969608904156
985.3972852566865
987.5383227291353
986.7823756045389
985.7608198870519
987.7422950992565
988.0141042715196
988.8603396338339
988.4809647816609
989.8405855311303
987.9408778929362
987.8444609368651
985.747474269197
982.9334994152086
979.3252447158009
975.2111808338356
977.8455339373578
980.6853274289654
979.3852897302877
976.7162277544829
973.8177854053336
971.7803509908777
975.0610426329688
981.2890729148575
983.1659184830803
984.589218361437
986.2670602357247
988.1635135963343
987.8105425357941
988.0520160920871
986.6878988959867
983.1343817615034
982.4994177956909
982.1179897715401
984.1400048644438
985.0683773717245
982.2824180493715
983.4144754826964
984.9971528358193
984.6550635867608
981.6636946739022
979.2781654823531
