activity
1154.0439340689948
1158.8215167968215
1156.5573397738792
1158.4858750606063
1154.134206002186
1154.377848189962
1160.7528453306318
1158.4821453491832
1156.6159495248155
1158.1209930326706
1157.6667432440101
1158.7346032185048
1154.7997576670177
1156.4284629055674
1156.76885154723
1166.13567464898
1160.211778839276
1158.00225581273
1157.6237627599903
1163.2166830092426
1162.4826887179042
1164.110118427439
1160.366666811929
1158.8290085115418
1166.3837892612767
1166.124889163133
1161.642389578036
1152.052122855568
1155.6849263655229
1159.4066778418432
1158.2511615759345
1156.8956617356193
1160.1481799938385
1162.3705713320915
1164.4280157790042
1162.929220748728
1163.8685913573963
1168.4695536815068
1164.7065170445408
1161.4571795358902
1169.1137927096347
1164.8780191862609
1160.232930016611
1157.805824344441
1160.7420275529107
1160.7328082229426
1161.352796053851
1159.7952943970174
1157.8439933392656
1158.0403117859962
1159.5482454165563
1160.4229838398257
1161.7285281513816
1162.3851672590463
1161.9816964419267
1163.0125983668643
1167.0970037318284
1167.3302963740534
1160.8680304444551
1157.335460910757
1160.2625093730064
1160.4357714218481
1160.5050374911364
1161.7410412524766
1161.136892585664
1165.7711478316562
1160.5597076334698
1163.5433798964168
1167.3732445661994
1159.9495849700054
1163.3174498014168
1168.4904626697885
1165.166643954232
1162.3811792126328
1164.0939401986682
1164.6280639371582
1160.9237823645606
1160.5719301077008
1161.826582426157
1164.8627612758933
1162.4744219982128
1163.5305923143942
1158.4601222912556
1160.0393725250897
1163.894989964223
1164.571520866145
1162.291779160034
1160.2582468456656
1159.1920014648604
1159.226876688558
1157.7104180033166
1158.763407569929
1164.0091740299588
1164.4437742134157
1167.083909377005
1163.795159636389
1162.735743986891
1159.0812726296208
1158.1240284688074
1162.1832461722122
