activity
1149.9555220283999
1147.3970654086584
1144.687481021194
1145.634135821477
1146.9729486279102
1145.756546232646
1146.2800218524415
1146.3734470212678
1146.591693573362
1146.776441007573
1145.679877319906
1148.57829439986
1148.353350703047
1146.8528688231033
1145.8162981578266
1144.7397857214473
1145.8413454790746
1145.9962102535508
1145.5399873610208
1147.0139753364572
1145.7750839292275
1146.6347026367457
1148.0895635668653
1147.7339719708793
1149.1092842160297
1149.4156116154647
1146.4502766654812
1146.930354787499
1148.907927862916
1147.9123973004757
1146.4302388084827
1147.4102989666226
1151.8253380452925
1153.7872799849358
1151.0303333900206
1145.4814275276003
1141.129930958022
1143.5286070990637
1143.552864157235
1143.3707420037535
1145.6918250260842
1146.71484067045
1146.4487229279064
1146.8016892431626
1148.4630901164082
1147.9155985356513
1146.1527894970748
1148.4139866513303
1149.8149221721746
1148.972582098031
1150.4457932046798
1151.0942107563478
1149.4131202776293
1148.0963410773206
1149.5343385970384
1150.2087410702154
1150.3987390658858
1150.8859027670162
1149.6652008048427
1149.3640569954198
1148.728658693085
1147.2995415872642
1146.6256079142177
1146.8549583322556
1149.0250341354679
1148.1994369231209
1147.1503559915095
1147.15725405057
1148.9077537371534
1148.29517930402
1147.4014453413045
1149.5396159470768
1150.321614747305
1148.404449917251
1147.381862890147
1145.4204433277914
1145.4825660422025
1146.3663614421553
1145.7059158185723
1146.400034685801
1147.0956403191576
1146.9249568888558
1149.2298194266775
1149.3945423981795
1148.4042222143305
1148.2438523868955
1150.9010115255016
1149.697213156598
1146.0556675043638
1147.0334774218782
1148.741731519576
1150.8902826996623
1148.7672208523754
1147.6126063142863
1147.859128211383
1146.0904658683223
1145.706947178859
1146.1709387592625
1148.3589361217423
1149.1190218644508
