activity
1247.5999387033933
1247.4198843713573
1245.2731204888892
1245.0536288572087
1247.4857301073132
1249.9951277633015
1250.1944185193972
1252.7668737696592
1255.0830479464205
1252.3541060523048
1249.0652211380705
1251.0850105933598
1252.180995771251
1252.238792720841
1251.7270021350596
1251.5176635476182
1254.4844917943249
1252.015618637882
1249.1978770615078
1247.61545760521
1247.2765142682479
1249.8756409870557
1248.23128620735
1245.6911488509272
1247.05265630148
1248.4617199799723
1248.605493399174
1248.805503110043
1249.8142667990808
1247.276584410177
1245.403619548006
1249.9654577272863
1249.5570388095368
1246.4217471845805
1244.830419703285
1250.7699505832613
1251.5204692247828
1246.2971225120268
1245.7185217387641
1247.06850837746
1248.0447788178353
1247.9649046960567
1245.9961785651624
1245.9870776498599
1245.7637457475605
1249.0684827377743
1250.4143836090993
1247.5151897175413
1246.7206745509827
1247.549366372502
1252.255346216112
1251.10063470807
1249.4263819310795
1250.7552733845941
1249.4345710013035
1249.1473047306165
1253.129472472215
1252.3529311749921
1251.432143000546
1250.475179126159
1249.5905315806888
1246.6267895788633
1249.9355772654837
1248.9455590070017
1248.5062425694775
1246.93467757671
1246.4319352997843
1247.6592612399415
1251.6820937649443
1249.285151156808
1248.8206362312494
1247.3636656151723
1248.1710342902409
1250.8390754544032
1245.6365608945941
1242.9027090654404
1245.3616746743958
1245.7642718120287
1243.7348027705218
1241.0095959341313
1241.4788279044228
1243.947981628582
1244.555498412122
1244.8537243592332
1246.6310156300924
1248.5879929878602
1247.0252483426787
1248.4024500498708
1249.2914990013928
1248.5080136531876
1246.5317297294314
1242.8094729061654
1243.8453464508057
1246.3717009181576
1245.9350148029748
1247.647880711943
1245.72557100264
1243.0708918759738
1242.9995049276179
1244.8912502913092
