activity
1160.2985163568192
1157.3968626394178
1157.3622716706764
1160.6862573468488
1156.1051276525488
1154.6783440191828
1148.4670289146536
1154.8707367354696
1161.5337986324962
1158.098424407343
1154.973352439304
1154.7639769960492
1156.805000530499
1156.730173321897
1155.8509497113535
1156.9691043397095
1156.9460228433882
1156.418588759431
1156.273813357709
1158.4717003674964
1157.5752594619328
1155.3399510289094
1156.0807482130065
1156.6715000331455
1157.037660762387
1153.55710873041
1158.4408468497174
1157.0817282804312
1156.2999755144472
1155.2347707143726
1159.0759163938228
1156.8403421170071
1156.7986984688341
1157.0902978332658
1157.0636509025535
1158.9553171393318
1157.0776937099358
1156.9276170702378
1156.4493484499892
1156.116136713125
1156.9093676757889
1157.157681415683
1156.5720119033383
1157.2475835310968
1159.1599230321951
1158.9644809312315
1155.8384706909846
1155.6263117068454
1160.7476829007444
1161.207827229505
1157.4038996809793
1156.6581765677893
1156.5927008055287
1159.817323454855
1159.6232887622039
1157.4116560645668
1158.1383322519307
1160.4829493972068
1158.864726957632
1158.473154689419
1162.4969506920613
1161.2053877217638
1157.3676980116136
1154.999624061133
1155.8837266871592
1159.0001978266228
1157.965580700535
1157.0895003018888
1157.9117707893959
1159.9017679535912
1158.1661832986433
1156.1461614237865
1158.328144719645
1162.6406314428737
1164.1054620142813
1158.1359240199297
1153.5649745790884
1156.14999270197
1155.9110773220275
1151.4434160134365
1153.8977797313291
1160.4264810481445
1161.2331136655155
1159.6381603767034
1164.3691321426495
1167.158584141823
1160.9617027914296
1159.6178467833963
1158.3208731100317
1161.167200042891
1160.714374237354
1157.96959963316
1159.2215675162724
1159.5945776326337
1159.7168501392293
1159.5944368918024
1159.2187370617778
1159.047924606279
1160.6034235487368
1164.2439822679487
