activity
1059.1789705947383
1056.4146611274862
1060.4613610516335
1061.70727874412
1059.79624144834
1059.0964626435089
1061.0948440581747
1060.3406217295749
1058.2814401616831
1059.8545685612874
1056.4178486016233
1057.2609721485437
1058.4718093067042
1057.4067716120949
1057.7915766794845
1058.328757665685
1056.6127241755971
1054.6644264062825
1052.1302745543157
1053.6705023588027
1055.3065742132078
1052.1484101830274
1051.8934122520523
1054.3893693708233
1054.982166285073
1055.3332464105856
1054.7126232134947
1054.1898957738126
1055.844139894563
1055.1901764507497
1055.0424718302431
1055.3992491078059
1054.1766879068418
1055.271017389643
1056.816905708546
1056.797158023949
1056.6676439886046
1054.5728689595142
1055.2995581063426
1056.8639667491118
1056.216781267544
1057.2255985131476
1054.3911829336944
1052.9977254900532
1056.1915196190662
1056.5577860437727
1056.9273132178841
1057.785348281745
1057.4279664832254
1058.576134968838
1058.32144845775
1057.8105549737725
1060.5507935156436
1059.8329706761854
1057.857359550902
1058.1035278121408
1057.4767861302116
1056.4103378867023
1057.3180719007598
1057.6203690169202
1056.4519948762884
1058.7392457143412
1057.1746538834032
1056.1645360018013
1056.0041547600133
1054.7239808799607
1060.1278853091428
1058.1552051945603
1056.040517611521
1059.395718836067
1058.5710057001115
1056.596218921588
1056.6199601082649
1056.6787268728172
1057.9822938820262
1056.2573024904837
1053.8648100494531
1056.1827815434142
1058.7271369763832
1057.6411242364456
1056.668156915477
1056.0510326124104
1058.13347907774
1060.5513980366006
1058.158465943965
1057.7381406906443
1060.016525221327
1060.2451440559942
1058.5740283048967
1056.8569872798803
1058.9145934295202
1059.9882592868803
1061.6658965367872
1061.6360185464553
1059.016812427713
1060.1767782313966
1059.3697244349137
1059.8952363347616
1060.8304485741398
1057.9478545062912
